url_length,num_dots,num_hyphens,num_at,has_https,has_ip,domain_length,subdomain_count,has_port,num_digits_in_domain,has_suspicious_tld,brand_in_subdomain,url_entropy,domain_age_days,domain_expiry_days,has_mx,num_redirects,has_login_form,uses_privacy,label
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
52,1,4,0,0,0,35,0,0,0,0,0,4.190260390968384,-1,-1,0,0,0,0,1
63,1,4,0,0,0,47,0,0,0,1,0,3.8370721848208853,-1,-1,0,0,0,0,1
68,1,4,0,0,0,49,0,0,0,1,0,3.8070547180027225,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
49,1,4,0,0,0,33,0,0,0,1,0,4.231558058180161,-1,-1,0,0,0,0,1
64,1,4,0,0,0,45,0,0,0,1,0,3.927668898701708,-1,-1,0,0,0,0,1
52,1,4,0,0,0,35,0,0,0,0,0,4.190260390968384,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.7714370294611257,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.9898980954642878,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.814371943179627,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.84888461662912,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.923231428797621,-1,-1,0,0,0,0,1
59,1,4,0,0,0,43,0,0,0,1,0,3.9515895003466355,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
49,1,4,0,0,0,32,0,0,0,0,0,4.231558058180161,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
53,1,4,0,0,0,36,0,0,0,0,0,4.1680896156375935,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.6695767463163937,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
28,1,0,0,1,0,9,0,0,2,0,0,4.012188403968661,-1,-1,0,0,0,0,0
56,1,4,0,0,0,37,0,0,0,1,0,4.153262234859556,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,3.9523029776623857,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.9093680639438846,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.9898980954642878,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
67,1,4,0,0,0,48,0,0,0,1,0,3.837136754061969,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.913400745661378,-1,-1,0,0,0,0,1
61,1,4,0,0,0,44,0,0,0,0,0,3.936919158173023,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.872905595320056,-1,-1,0,0,0,0,1
28,4,0,0,0,1,11,0,0,8,0,0,3.8248629576173565,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.7193758224153695,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.8001821971347027,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.9917292966721747,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,4.047299098426643,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,3.9523029776623857,-1,-1,0,0,0,0,0
47,1,4,0,0,0,30,0,0,0,1,0,4.2563005536211715,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.964735178725505,-1,-1,0,0,0,0,1
59,1,4,0,0,0,43,0,0,0,1,0,3.9515895003466355,-1,-1,0,0,0,0,1
53,1,4,0,0,0,34,0,0,0,1,0,4.213980247817397,-1,-1,0,0,0,0,1
62,1,4,0,0,0,43,0,0,0,1,0,3.987548578259502,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.9898980954642878,-1,-1,0,0,0,0,1
55,1,4,0,0,0,39,0,0,0,1,0,4.0905648324393695,-1,-1,0,0,0,0,1
59,1,4,0,0,0,40,0,0,0,1,0,4.074457654648266,-1,-1,0,0,0,0,1
56,1,4,0,0,0,37,0,0,0,1,0,4.153262234859556,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,4.077819531114783,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.913400745661378,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.8858280691364313,-1,-1,0,0,0,0,1
52,1,4,0,0,0,36,0,0,0,1,0,4.156580584727748,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
60,1,4,0,0,0,41,0,0,0,1,0,4.046078254079442,-1,-1,0,0,0,0,1
53,1,4,0,0,0,36,0,0,0,0,0,4.1680896156375935,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
55,1,4,0,0,0,38,0,0,0,0,0,4.1168347131313014,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,4.0022680844408445,-1,-1,0,0,0,0,1
56,1,4,0,0,0,40,0,0,0,1,0,4.045159595484373,-1,-1,0,0,0,0,1
28,1,0,0,1,0,10,0,0,3,0,0,4.012188403968661,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
59,1,4,0,0,0,43,0,0,0,1,0,3.9515895003466355,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
63,1,4,0,0,0,46,0,0,0,1,0,3.8490545261250673,-1,-1,0,0,0,0,1
28,1,0,0,1,0,9,0,0,2,0,0,3.9407598325400897,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,3.9523029776623857,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.964735178725505,-1,-1,0,0,0,0,1
50,1,4,0,0,0,34,0,0,0,1,0,4.216174630069641,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.784368487596862,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.873235826376329,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
57,1,4,0,0,0,40,0,0,0,1,0,4.04273036473829,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
60,1,4,0,0,0,43,0,0,0,0,0,3.96818194698418,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
65,1,4,0,0,0,48,0,0,0,1,0,3.7845507067761295,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.8667292966721747,-1,-1,0,0,0,0,1
60,1,4,0,0,0,44,0,0,0,1,0,3.9339273215261,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
63,1,4,0,0,0,46,0,0,0,0,0,3.8740034423902396,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.873235826376329,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.7898980954642876,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.9783335811852636,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.9783335811852636,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
62,1,4,0,0,0,46,0,0,0,1,0,3.8693365392244052,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.923231428797621,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
65,1,4,0,0,0,48,0,0,0,0,0,3.8111343858887317,-1,-1,0,0,0,0,1
32,4,0,0,0,1,15,0,0,12,0,0,4.015319531114783,-1,-1,0,0,0,0,1
28,4,0,0,0,1,11,0,0,8,0,0,3.797902689682947,-1,-1,0,0,0,0,1
62,1,4,0,0,0,45,0,0,0,0,0,3.905493890892458,-1,-1,0,0,0,0,1
63,1,4,0,0,0,46,0,0,0,0,0,3.8740034423902396,-1,-1,0,0,0,0,1
32,4,0,0,0,1,15,0,0,12,0,0,4.054229296672175,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
50,1,4,0,0,0,34,0,0,0,1,0,4.199079570624175,-1,-1,0,0,0,0,1
52,1,4,0,0,0,35,0,0,0,0,0,4.190260390968384,-1,-1,0,0,0,0,1
58,1,4,0,0,0,39,0,0,0,1,0,4.101972866990256,-1,-1,0,0,0,0,1
